UTC Time, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, HDOP, Lat, Lon, Alt (Elipsoide), Alt (AMSL), Speed, Course, Estimated Horizontal Positioning Error, Estimated Vertical Positioning Error, Estimated Horizontal Velocity Error, Clock Bias, Clock Bias Error, Clock Drift, Clock Drift Error, EXTENDED GPS Week, GPS TOW, SVs number, Clock Drift 7, Clock Bias 7, Estimated GPS Time, PRN, GPS Software Time, Azimuth, Elevation, State, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Pseudorange, residuals, C/No Max, C/No Min, C/No Delta, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Carrier Frequency, Carrier Phase, Previous Carrier Phase, Delta Carrier phase, Delta Range Interval, Mean Delta Range Time, Clock Bias, Clock Drift, Ionospheric Delay, Filtered C/No Max, Filtered C/No Min, Filtered C/No Delta, Corrected PR, PrevoiusCorected PR, deltaCorrected PR, 2nd delta,PS Residual, Los Value
2015268426,4441630.0,3087307.0,3368385.0,0.125,0.0,0.0,0.8,32.0839974,34.8025542,108.77,9165.0,11.0,1.0,1004,598,33,1.69252868E8,0.0,1819969.0,0,1830.0,463342.98,12,95640.0,5645668.0,4.63342981E8,31,463342.9865101684,63.0,38.0,189,1778877.7355052403,2.014743474602248E7,1.7172940329470374E7,-1515.4046260527143,-1551.8603511600925,2026.8784143859236,2.370218824296227E7,-1595538.6511067227,31,30,-1,31,34,0,18451.742,2.3702070268146742E7,2.3683618049109947E7,18452.2190367952,0.0,0.0,3.239151455248496E-4,-1.1636818E-12,8.1654873,30,30,0,2.210676687385065E7,2.210653924983649E7,227.62401416152716,-14.71431228518486,117.28199510276318,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,32,463343.98656900274,51.0,55.0,173,7868788.752634846,1.684130653629797E7,1.9156590715944845E7,-1052.1730351603842,2183.7462538332707,-1432.9600899464551,2.2997291001546264E7,-1779719.5232747644,21,20,-1,21,39,13,18379.01,2.2997377960423324E7,2.297899735392973E7,18380.606493595988,0.0,0.0,-2.3029953316098351E-4,1.0654071E-11,6.2877541,20,20,0,2.1217519551734097E7,2.121733526547824E7,184.28625585883856,21.786629479378462,-51.9265374019742,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,1,463343.98656900274,243.0,79.0,189,2.0979986929332897E7,1.0396875844322132E7,1.2648991848198485E7,904.5999607715526,1346.1047608601111,-2579.81989413748,2.2037835611639936E7,-1713546.4840885103,46,45,-1,46,50,45,18241.961,2.2037850011014387E7,2.2019607077060234E7,18242.93395415321,0.0,0.0,-9.344341752426032E-6,1.1074869E-12,5.3377061,45,45,0,2.0324304861768E7,2.032426266326318E7,42.19850482046604,0.40909892320632935,15.734216574579477,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,3,463343.98656900274,327.0,52.0,189,1.5302975205794437E7,1985684.1377857144,2.1626297049046896E7,-823.8825902589074,2618.55974683157,338.20749216742723,2.292555251978225E7,-1652711.408951357,41,40,-1,41,45,37,17933.715,2.292555094047641E7,2.2907616145801727E7,17934.794674683362,0.0,0.0,1.9362159483686525E-4,2.190893E-11,6.3200097,40,40,0,2.1272869426930692E7,2.1273135432081845E7,266.0051511526108,0.27797000110149384,28.316099800169468,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,4,463343.98656900274,162.0,56.0,189,1.95881796010121E7,1.780620509553385E7,3200809.314452502,61.328832303454654,545.1808032613086,-3076.6546582802353,2.2833616777683552E7,-1712726.445400644,48,47,-1,48,49,47,18648.018,2.283363313355945E7,2.2814984071686685E7,18649.061872765422,0.0,0.0,-6.772595184266173E-6,7.1037707E-13,6.2936506,47,47,0,2.112085701803664E7,2.1120408683927685E7,448.33410895615816,0.37115776911377907,-33.31424626708031,LOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,70,463343.98656900274,162.0,12.0,173,1.353294276028743E7,1.77751724730305E7,-1.2390529445884334E7,851.4221449912236,1479.06361642209,3049.802911480803,2.5054619133747224E7,-1672387.9917281829,32,31,-1,33,37,27,17404.572,2.5054619133747224E7,2.5037214607346706E7,17404.526400517672,0.0,0.0,1.2816317385323878E-4,4.5474735E-12,14.263539,32,32,0,2.3382312099972185E7,2.338310827212601E7,796.172153826803,2.901632320135832,80.95795314386487,LOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,8,463343.98656900274,107.0,48.0,189,9746020.214877173,2.3708060904879972E7,8290774.893395869,-656.6659838568096,-768.0089650482731,2981.2954179107855,2.3559837162682924E7,-1706188.9824090488,29,28,-1,29,34,0,17987.184,2.3559850482440803E7,2.354186241948086E7,17988.062959942967,0.0,0.0,1.7163707595705453E-5,4.7981758E-12,6.987917,29,28,-1,2.1854253326081853E7,2.1854455115512505E7,201.78943065181375,11.055420909076929,605.1458079777658,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,9,463343.98656900274,242.0,14.0,189,2.528821528986799E7,-7569913.2095025275,-2998934.809906086,431.5988784308948,201.7514596346075,3138.177977658761,2.599748601637393E7,-1734359.9727083072,30,29,-1,29,35,25,17658.514,2.5997536498088647E7,2.597987705453015E7,17659.44355849549,0.0,0.0,-7.841252063663017E-5,-1.1743531E-11,12.328748,29,29,0,2.4263249147384714E7,2.4263790567443646E7,541.4200589321554,0.3903108388185501,123.10371909290552,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,73,463343.98656900274,60.0,22.0,173,-4366744.985895964,1.8990636179096766E7,1.6471502127247525E7,-1246.4756633377285,1877.8680579790757,-2502.3795932988105,2.4085375585505124E7,-1675668.3607815169,16,15,-1,23,36,13,18560.086,2.4085375585505124E7,2.406679186366338E7,18583.72184174508,0.0,0.0,1.1720477046922063E-4,1.8189894E-12,10.963709,17,15,2,2.2409783305043835E7,2.240940028257441E7,383.0224694237113,8.45564642176032,76.0803202278912,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,74,463343.98656900274,245.0,43.0,173,2.490899888385075E7,507452.94879564724,5649751.073485782,787.102553481624,-84.8926955434244,-3466.8728190724414,2.245484104114098E7,-1699757.008335013,41,40,-1,41,43,40,18605.49,2.245484104114098E7,2.243623355730174E7,18607.483839239925,0.0,0.0,3.671894224837636E-5,1.8189894E-12,6.9915528,40,40,0,2.07551197164032E7,2.075471293193628E7,406.7844669222832,1.464858002960682,35.68359723314643,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,11,463343.98656900274,201.0,52.0,189,2.407283200647615E7,1.1014202622309724E7,2440697.0882296967,94.39654329216881,601.2468284945188,-2987.3724293702558,2.3068915600838494E7,-1877398.555182565,51,50,-1,51,51,36,18642.842,2.3068951592351068E7,2.3050307726386677E7,18643.865964390337,0.0,0.0,-5.560100540926211E-4,-2.3449866E-12,6.435916,50,50,0,2.1191498593359772E7,2.1191055418724913E7,443.1746348589659,0.3704106956720352,-18.452296156436205,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,17,463343.98656900274,302.0,14.0,189,1.4601617301487092E7,-1.4284961297577461E7,1.7144751607468303E7,2125.463314647713,-186.7334380420396,-2020.862684626384,2.614590865162807E7,-1757194.4637649693,33,32,-1,31,37,0,18076.721,2.614585327003134E7,2.6127775618575994E7,18077.651455346495,0.0,0.0,-1.5429320979714744E-4,-8.0137026E-13,11.52769,33,32,1,2.4388923324320693E7,2.4389045187104326E7,121.86278363317251,-8.101355850696564,209.13645759224892,NLOS,
2015268427,4441629.0,3087308.0,3368385.0,0.125,0.0,0.0,0.8,32.0840005,34.8025688,109.33,9221.0,6.0,1.0,962,571,24,1.71072938E8,0.0,1819969.0,0,1830.0,463343.98,12,95640.0,5706379.0,4.63343981E8,31,463343.98656900274,63.0,38.0,173,1777362.2063049774,2.014588283768885E7,1.7174967020798456E7,-1515.6594636160296,-1551.9621329971078,2026.511844502757,2.372061616772672E7,-1613716.789070014,31,30,-1,31,34,0,18450.732,2.3720522549001828E7,2.3702070268146742E7,18452.2808550857,0.0,0.0,3.2391514436116997E-4,-1.1636818E-12,8.1654873,30,30,0,2.21069940983486E7,2.210676687385065E7,227.22449794784188,-0.3995162136852741,94.71969189122319,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,32,463344.986628448,51.0,55.0,173,7867736.678648641,1.6843490224806547E7,1.915515755691378E7,-1051.9776010929413,2183.6362821922257,-1433.3615961110386,2.301566070356604E7,-1797911.249262523,20,19,-1,21,39,13,18377.873,2.3015757747389823E7,2.2997377960423324E7,18379.78696649894,0.0,0.0,-2.3029952250692596E-4,1.0654071E-11,6.2877541,20,20,0,2.1217688557030242E7,2.1217519551734097E7,169.00529614463449,-15.280959714204073,-60.897273276001215,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,1,463344.986628448,243.0,79.0,189,2.0980891460228E7,1.039822179910915E7,1.264641189780466E7,904.4641102176253,1345.8082209603904,-2580.0874172341573,2.2056078543793734E7,-1731747.970689509,46,45,-1,46,50,45,18241.906,2.2056092982190885E7,2.2037850011014387E7,18242.97117649764,0.0,0.0,-9.344340644940555E-6,1.1074869E-12,5.3377061,45,45,0,2.032434709433618E7,2.0324304861768E7,42.23256817832589,0.03406335785984993,16.521231953054667,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,3,463344.986628448,327.0,52.0,189,1.5302151393284304E7,1988302.738467156,2.1626635026262652E7,-823.7445116005485,2618.6482364695653,337.74779388210726,2.294348714814532E7,-1670912.81115124,41,40,-1,41,45,37,17933.69,2.2943485689438317E7,2.292555094047641E7,17934.74896190688,0.0,0.0,1.936216167457669E-4,2.190893E-11,6.3200097,40,40,0,2.127260336194425E7,2.1272869426930692E7,266.0649864412844,-0.0598352886736393,29.02495016902685,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,4,463344.986628448,162.0,56.0,189,1.9588240815616045E7,1.7806750131278045E7,3197732.6300510415,61.100523357751335,544.8920692604476,-3076.7219243795316,2.2852265825033195E7,-1730927.8162139058,48,47,-1,48,49,47,18647.973,2.2852282211569738E7,2.283363313355945E7,18649.078010287136,0.0,0.0,-6.772594473890003E-6,7.1037707E-13,6.2936506,47,47,0,2.112130536568161E7,2.112085701803664E7,448.347644969821,0.013536013662815094,-32.64313767850399,LOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,70,463344.986628448,162.0,12.0,173,1.3533794163415825E7,1.7776651307481002E7,-1.2387479498668773E7,851.3862543751496,1478.6090261288823,3050.099231766244,2.507202283899829E7,-1690586.9892194197,32,31,-1,32,37,27,17404.363,2.507202283899829E7,2.5054619133747224E7,17403.705251067877,0.0,0.0,1.2816317840070655E-4,4.5474735E-12,14.263539,32,31,-1,2.3381515106668912E7,2.3382312099972185E7,796.9933032728732,-0.8211494460701942,79.256890039891,LOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,8,463344.986628448,107.0,48.0,189,9745363.420293624,2.370729276618935E7,8293756.100430089,-656.9248510778908,-768.2703529977091,2981.1261887922124,2.357785244616234E7,-1724417.9347375892,29,28,-1,29,34,0,17986.797,2.3577838555557676E7,2.3559850482440803E7,17988.07311687246,0.0,0.0,1.7163712393875124E-5,4.7981758E-12,6.987917,28,28,0,2.1854067911082085E7,2.1854253326081853E7,185.41499976813793,16.374430883675814,633.3996573351324,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,9,463344.986628448,242.0,14.0,189,2.5288646701330584E7,-7569711.429420339,-2995796.6040283386,431.2251393312227,201.80922423511686,3138.2417131366833,2.6015145268143933E7,-1752559.8393383287,30,29,-1,30,35,25,17658.387,2.6015195911152795E7,2.5997536498088647E7,17659.413064148277,0.0,0.0,-7.841253238014615E-5,-1.1743531E-11,12.328748,30,29,1,2.4262707695716463E7,2.4263249147384714E7,541.4516682513058,-0.031609319150447845,122.26691085845232,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,73,463344.986628448,60.0,22.0,173,-4367991.282281887,1.8992513958345037E7,1.6468999553158995E7,-1246.1202651831366,1877.6951797460927,-2502.774911803702,2.4103966023588173E7,-1693900.656566836,19,18,-1,22,36,13,18559.266,2.4103966023588173E7,2.4085375585505124E7,18590.43808304891,0.0,0.0,1.1720477228820773E-4,1.8189894E-12,10.963709,20,18,2,2.2410173043754566E7,2.2409783305043835E7,389.73871073126793,6.716241307556629,107.67673322930932,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,74,463344.986628448,245.0,43.0,173,2.490978574767021E7,507367.9941062965,5646284.137477298,786.6270727685254,-85.01688650212827,-3467.007964423386,2.247344743924901E7,-1717957.6554397158,41,40,-1,41,43,40,18605.297,2.247344743924901E7,2.245484104114098E7,18606.398108027875,0.0,0.0,3.671894406736346E-5,1.8189894E-12,6.9915528,40,40,0,2.0755525415138908E7,2.07551197164032E7,405.69873570650816,-1.085731215775013,35.631329614669085,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,11,463344.986628448,201.0,52.0,189,2.4072926255303193E7,1.1014803773910461E7,2437709.693692133,94.10134453439187,601.0579007113188,-2987.424199715021,2.308755949221018E7,-1895599.6087172143,51,50,-1,51,51,36,18642.789,2.3087595472759254E7,2.3068951592351068E7,18643.880408186466,0.0,0.0,-5.560100564376049E-4,-2.3449866E-12,6.435916,50,50,0,2.119194178411081E7,2.1191498593359772E7,443.1907510384917,0.016116179525852203,-18.099382154643536,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,17,463344.986628448,302.0,14.0,189,1.4603742633893512E7,-1.4285148073659237E7,1.714273056718548E7,2125.2068721125156,-186.819191734739,-2021.2229914508268,2.6163985896232672E7,-1775394.5769323856,34,33,-1,33,37,0,18076.547,2.6163930954849314E7,2.614585327003134E7,18077.684817973524,0.0,0.0,-1.542932105985167E-4,-8.0137026E-13,11.52769,34,33,1,2.438879986876741E7,2.4388923324320693E7,123.45555328205228,-1.5927696488797665,208.5494671240449,NLOS,
2015268428,4441629.0,3087309.0,3368386.0,0.0,0.0,0.0,0.8,32.084004,34.8025833,109.85,9272.0,4.0,1.0,1009,597,23,1.72893008E8,0.0,1819950.0,0,1830.0,463344.98,12,95639.0,5767090.0,4.63344981E8,31,463344.986628448,63.0,38.0,189,1775846.421345269,2.014433082665566E7,1.7176993346774332E7,-1515.9142925331657,-1552.0638529880998,2026.1452309728647,2.3739040514592834E7,-1631891.7339595258,31,30,-1,31,34,0,18450.551,2.3738974106188346E7,2.3720522549001828E7,18451.557186517864,0.0,0.0,3.2391514319748965E-4,-1.1636818E-12,8.1654873,30,30,0,2.2107217744948212E7,2.21069940983486E7,223.6465996131301,-3.57789833471179,68.96431490406394,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,32,463345.98668795434,51.0,55.0,173,7866684.800031622,1.684567380344717E7,1.9153723996303413E7,-1051.7821660029863,2183.526247172324,-1433.763072001023,2.3034051030276336E7,-1816122.6608763598,20,19,-1,21,39,13,18378.223,2.3034136657179575E7,2.3015757747389823E7,18378.909789752215,0.0,0.0,-2.3029951185286773E-4,1.0654071E-11,6.2877541,20,20,0,2.1217877887224447E7,2.1217688557030242E7,189.3301942050457,20.324898060411215,-50.48217552900314,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,1,463345.98668795434,243.0,79.0,189,2.098179585529985E7,1.0399567457438845E7,1.264383167975558E7,904.3282018951082,1345.5116787853099,-2580.3548857320634,2.207432158490833E7,-1749948.1784915663,46,45,-1,46,50,45,18242.227,2.207433605786842E7,2.2056092982190885E7,18243.075677536428,0.0,0.0,-9.344339537455012E-6,1.1074869E-12,5.3377061,45,45,0,2.032438913607269E7,2.032434709433618E7,42.041736513376236,-0.19083166494965553,15.729655928909779,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,3,463345.98668795434,327.0,52.0,189,1.530132771881492E7,1990921.4277694721,2.162697254379778E7,-823.6064063884592,2618.7366644382673,337.28808794464925,2.2961421818727143E7,-1689112.85938989,41,40,-1,41,45,37,17933.91,2.2961420446985096E7,2.2943485689438317E7,17934.75754677877,0.0,0.0,1.9362163865466983E-4,2.190893E-11,6.3200097,40,40,0,2.1272337039384097E7,2.127260336194425E7,266.3225601539016,-0.2575737126171589,28.080046843737364,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,4,463345.98668795434,162.0,56.0,189,1.9588301801893406E7,1.7807294878334396E7,3194655.878225701,60.87217100100138,544.603359368117,-3076.789125105611,2.287091494301384E7,-1749128.4599871486,47,47,0,48,49,47,18648.231,2.2870931357052043E7,2.2852282211569738E7,18649.145482305437,0.0,0.0,-6.772593763513789E-6,7.1037707E-13,6.2936506,47,47,0,2.1121753484165125E7,2.112130536568161E7,448.1184835135937,-0.22916145622730255,-32.99886156618595,LOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,70,463345.98668795434,162.0,12.0,173,1.3534645530666448E7,1.7778129687424075E7,-1.2384429254976794E7,851.3502838945507,1478.1544172905612,3050.3954872513077,2.5089426536245976E7,-1708786.2678777091,32,31,-1,32,37,27,17404.682,2.5089426536245976E7,2.507202283899829E7,17403.697247684002,0.0,0.0,1.2816318294817458E-4,4.5474735E-12,14.263539,31,31,0,2.3380717805569798E7,2.3381515106668912E7,797.30109911412,-0.30779584124684334,77.5372015312314,LOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,8,463345.98668795434,107.0,48.0,173,9744706.366788281,2.3706524366088238E7,8296737.1383882,-657.1837467120647,-768.5316915102836,2980.9568960166707,2.359586780486846E7,-1742646.390572358,28,19,-9,29,34,0,17987.801,2.3595826894183632E7,2.3577838555557676E7,17988.338625956327,0.0,0.0,1.7163717192045093E-5,4.7981758E-12,6.987917,28,19,-9,2.1853882271516565E7,2.1854067911082085E7,185.63956551998854,-0.224565751850605,660.8572204634547,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,9,463345.98668795434,242.0,14.0,189,2.528907773908176E7,-7569509.591535457,-2992658.3342541787,430.85140125999067,201.86704016590636,3138.305381919489,2.6032804498495553E7,-1770759.0477834195,30,29,-1,30,35,25,17658.441,2.6032855322495732E7,2.6015195911152795E7,17659.4113429375,0.0,0.0,-7.841254412366286E-5,-1.1743531E-11,12.328748,30,30,0,2.426216592283737E7,2.4262707695716463E7,541.7728790938854,-0.3212108425796032,120.47212523594499,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,73,463345.98668795434,60.0,22.0,173,-4369237.223349849,1.899439156479066E7,1.6466496583624009E7,-1245.7648721886837,1877.5222196854195,-2503.170177174798,2.412256217556513E7,-1712138.4679735713,21,20,-1,19,36,13,18558.313,2.412256217556513E7,2.4103966023588173E7,18596.151976957917,0.0,0.0,1.1720477410719494E-4,1.8189894E-12,10.963709,21,20,1,2.2410568196566746E7,2.2410173043754566E7,395.152812179178,5.41410144791007,144.48897518590093,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,74,463345.98668795434,245.0,43.0,173,2.4910572136042845E7,507282.91525619396,5642817.066145761,786.1515612095978,-85.14100682312751,-3467.1430360655772,2.2492053786356565E7,-1736157.0223739669,41,40,-1,41,43,40,18605.633,2.2492053786356565E7,2.247344743924901E7,18606.347107555717,0.0,0.0,3.671894588635067E-5,1.8189894E-12,6.9915528,40,40,0,2.075593076308169E7,2.0755525415138908E7,405.3479427807033,-0.35079292580485344,33.99909909069538,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,11,463345.98668795434,201.0,52.0,189,2.4073020208922926E7,1.1015404736637443E7,2434722.247231013,93.80611629605278,600.8690060678374,-2987.4759065692633,2.3106203465498477E7,-1913799.7741544321,51,50,-1,51,51,36,18643.057,2.3106239423563045E7,2.3087595472759254E7,18643.95080379024,0.0,0.0,-5.560100587825887E-4,-2.3449866E-12,6.435916,50,50,0,2.1192384756986003E7,2.119194178411081E7,442.9728751927614,-0.21787584573030472,-18.934358041733503,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,17,463345.98668795434,302.0,14.0,189,1.4605867709966088E7,-1.4285334935486011E7,1.714070916649255E7,2124.950383085843,-186.90490510604914,-2021.583255359986,2.6182063000218272E7,-1793593.4636026807,35,34,-1,34,37,0,18076.916,2.6182008725937616E7,2.6163930954849314E7,18077.771088302135,0.0,0.0,-1.54293211399886E-4,-8.0137026E-13,11.52769,35,34,1,2.438867597280267E7,2.438879986876741E7,123.89596474170685,-0.4404114596545696,206.43618707731366,NLOS,
2015268429,4441628.0,3087310.0,3368386.0,0.0,0.125,0.0,0.8,32.0840054,34.8025938,110.32,9320.0,7.0,1.0,1037,611,17,1.74713108E8,0.0,1819969.0,0,1830.0,463345.98,12,95640.0,5827802.0,4.63345981E8,31,463345.98668795434,63.0,38.0,189,1774330.3814674662,2.0142778713837434E7,1.717901930624089E7,-1516.1691126641051,-1552.1655110771187,2025.7785739976289,2.3757472749933865E7,-1650073.9442406222,31,30,-1,31,34,0,18450.713,2.3757425709408563E7,2.3738974106188346E7,18451.60322021693,0.0,0.0,3.2391514203380917E-4,-1.1636818E-12,8.1654873,30,30,0,2.2107448980230283E7,2.2107217744948212E7,231.23528207093477,7.58868245780468,50.17453704029322,NLOS,
