 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
32.0000000000,463361.9876398720,55.0000000000,0.0000000000,-2107374.3525652600,25.0000000000,24.0000000000,24.0000000000,-0.0200000000,18380.4583739824,-0.0002302993,0.0000000000,0.0000000000,178.1065900847,5.3458182923,-9.3384798132,NLOS
1.0000000000,463361.9876398720,79.0000000000,0.0000000000,-2041159.6788250500,46.0000000000,45.0000000000,46.0000000000,0.1930000000,18244.8336903415,-0.0000093443,0.0000000000,0.0000000000,45.3195261620,1.2998427078,16.6362771541,LOS
3.0000000000,463361.9876398720,52.0000000000,0.0000000000,-1980322.9416337300,44.0000000000,43.0000000000,44.0000000000,0.0860000000,17935.0764245912,0.0001936220,0.0000000000,0.0000000000,264.4220296852,1.1494865231,27.6682584584,LOS
4.0000000000,463361.9876398720,56.0000000000,0.0000000000,-2040342.7934603800,47.0000000000,46.0000000000,47.0000000000,0.0350000000,18650.4389298520,-0.0000067726,0.0000000000,0.0000000000,450.9211212173,1.2563425601,-29.2608826198,LOS
70.0000000000,463361.9876398720,12.0000000000,0.0000000000,-1999957.8260622600,26.0000000000,25.0000000000,26.0000000000,-0.6930000000,17404.9206341393,0.0001281633,0.0000000000,0.0000000000,794.5787503719,1.0514426939,38.5181015432,LOS
8.0000000000,463361.9876398720,48.0000000000,0.0000000000,-2033672.1661634400,32.0000000000,32.0000000000,32.0000000000,0.0160000000,17989.7031144313,0.0000171638,0.0000000000,0.0000000000,206.8516513482,-0.1954925023,476.0567295402,NLOS
9.0000000000,463361.9876398720,14.0000000000,0.0000000000,-2061946.9138274600,32.0000000000,31.0000000000,32.0000000000,-0.1190000000,17659.9426672570,-0.0000784127,0.0000000000,0.0000000000,539.7028266378,1.6294268034,97.6827367693,NLOS
73.0000000000,463361.9876398720,22.0000000000,0.0000000000,-2003205.1667446600,26.0000000000,25.0000000000,26.0000000000,-0.5940000000,18559.0890994705,0.0001172048,0.0000000000,0.0000000000,359.5888969824,3.2511159219,0.5973740891,NLOS
74.0000000000,463361.9876398720,43.0000000000,0.0000000000,-2027353.1121470200,34.0000000000,34.0000000000,39.0000000000,0.9010000000,18608.8452100902,0.0000367190,0.0000000000,0.0000000000,409.3450076059,5.6039302796,19.4984999523,NLOS
11.0000000000,463361.9876398720,52.0000000000,0.0000000000,-2205009.7469782200,50.0000000000,49.0000000000,50.0000000000,0.1060000000,18645.2322991006,-0.0005560101,0.0000000000,0.0000000000,445.6812453978,1.2657312490,-19.5714832470,LOS
17.0000000000,463361.9876398720,14.0000000000,0.0000000000,-2084777.0091108900,34.0000000000,33.0000000000,34.0000000000,0.2070000000,18079.3066309466,-0.0001542932,0.0000000000,0.0000000000,121.1933386251,11.5106812418,179.3787540905,NLOS
31.0000000000,463361.9876398720,38.0000000000,0.0000000000,-1941285.1056723800,32.0000000000,31.0000000000,31.0000000000,0.3120000000,18453.4066660515,0.0003239151,0.0000000000,0.0000000000,250.5724822432,-2.9395805858,50.7314894721,NLOS
32.0000000000,463362.9865111450,55.0000000000,0.0000000000,-2125561.5474415500,25.0000000000,24.0000000000,25.0000000000,0.3460000000,18358.7430224493,-0.0002302993,0.0000000000,0.0000000000,188.6033452488,10.4967551641,-0.6556890607,NLOS
1.0000000000,463362.9865111450,79.0000000000,0.0000000000,-2059337.8479899500,46.0000000000,45.0000000000,46.0000000000,0.0320000000,18223.3259462900,-0.0000093443,0.0000000000,0.0000000000,44.7937231548,-0.5258030072,16.2905003838,LOS
3.0000000000,463362.9865111450,52.0000000000,0.0000000000,-1998501.3830820100,43.0000000000,43.0000000000,44.0000000000,-0.0820000000,17913.8635077401,0.0001936220,0.0000000000,0.0000000000,264.7124761268,-0.2904464416,27.6009906456,LOS
4.0000000000,463362.9865111450,56.0000000000,0.0000000000,-2058521.0552364400,47.0000000000,46.0000000000,47.0000000000,0.1000000000,18628.4275836795,-0.0000067726,0.0000000000,0.0000000000,449.8902296461,-1.0308915712,-29.5141619444,LOS
70.0000000000,463362.9865111450,12.0000000000,0.0000000000,-2018137.2085954800,26.0000000000,26.0000000000,26.0000000000,0.4920000000,17385.3130108974,0.0001281633,0.0000000000,0.0000000000,793.2009031698,1.3778472021,39.3867206909,LOS
8.0000000000,463362.9865111450,48.0000000000,0.0000000000,-2051852.4822964300,33.0000000000,32.0000000000,32.0000000000,0.0470000000,17968.4866169616,0.0000171638,0.0000000000,0.0000000000,208.3360513188,-1.4843999706,477.8590235300,NLOS
9.0000000000,463362.9865111450,14.0000000000,0.0000000000,-2080125.0839937000,32.0000000000,31.0000000000,32.0000000000,0.2680000000,17639.0710135288,-0.0000784127,0.0000000000,0.0000000000,539.4427615553,0.2600650825,97.3341106512,NLOS
73.0000000000,463362.9865111450,22.0000000000,0.0000000000,-2021390.2391554900,26.0000000000,25.0000000000,26.0000000000,0.1210000000,18543.8103708364,0.0001172048,0.0000000000,0.0000000000,365.2956397608,5.7067427784,7.1550538354,NLOS
74.0000000000,463362.9865111450,43.0000000000,0.0000000000,-2045531.1200721000,34.0000000000,33.0000000000,38.0000000000,-0.8850000000,18586.6373417191,0.0000367190,0.0000000000,0.0000000000,408.1226106435,-1.2223969623,18.9916939586,NLOS
11.0000000000,463362.9865111450,52.0000000000,0.0000000000,-2223187.7904109300,50.0000000000,49.0000000000,50.0000000000,0.0430000000,18623.2348275557,-0.0005560101,0.0000000000,0.0000000000,444.6714765877,-1.0097688101,-20.0440168753,LOS
17.0000000000,463362.9865111450,14.0000000000,0.0000000000,-2102957.8742895000,34.0000000000,33.0000000000,34.0000000000,0.1420000000,18057.9942303784,-0.0001542932,0.0000000000,0.0000000000,118.2269354239,2.9664032012,181.7284169979,NLOS
31.0000000000,463362.9865111450,38.0000000000,0.0000000000,-1959460.9567487500,33.0000000000,32.0000000000,32.0000000000,0.0220000000,18431.6425929255,0.0003239151,0.0000000000,0.0000000000,249.8559462018,-0.7165360413,48.0669477731,NLOS
32.0000000000,463363.9865730340,55.0000000000,0.0000000000,-2143769.7945757800,25.0000000000,24.0000000000,25.0000000000,0.1580000000,18380.8042525686,-0.0002302993,0.0000000000,0.0000000000,188.3183941282,-0.2849511206,7.4943064637,NLOS
1.0000000000,463363.9865730340,79.0000000000,0.0000000000,-2077537.7731435100,46.0000000000,45.0000000000,46.0000000000,0.2730000000,18245.2502706274,-0.0000093443,0.0000000000,0.0000000000,45.1350349709,0.3413118161,16.1156557128,LOS
3.0000000000,463363.9865730340,52.0000000000,0.0000000000,-2016701.5494099800,43.0000000000,42.0000000000,44.0000000000,0.2630000000,17935.3128345943,0.0001936220,0.0000000000,0.0000000000,264.8610201776,-0.1485440508,27.6735533625,LOS
4.0000000000,463363.9865730340,56.0000000000,0.0000000000,-2076721.0688343700,47.0000000000,46.0000000000,47.0000000000,0.2360000000,18650.8007895834,-0.0000067726,0.0000000000,0.0000000000,450.6809803545,0.7907507084,-29.6006761044,LOS
70.0000000000,463363.9865730340,12.0000000000,0.0000000000,-2036339.4486664900,27.0000000000,26.0000000000,26.0000000000,0.0040000000,17407.2203334532,0.0001281633,0.0000000000,0.0000000000,792.8786359690,0.3222672008,41.5278222747,LOS
8.0000000000,463363.9865730340,48.0000000000,0.0000000000,-2070054.8728167700,33.0000000000,32.0000000000,33.0000000000,0.4250000000,17990.1070922650,0.0000171638,0.0000000000,0.0000000000,207.9936522953,0.3423990235,480.1506496109,NLOS
9.0000000000,463363.9865730340,14.0000000000,0.0000000000,-2098324.9453495300,32.0000000000,31.0000000000,32.0000000000,0.1970000000,17660.2092546783,-0.0000784128,0.0000000000,0.0000000000,539.9401253723,-0.4973638169,97.0916129537,NLOS
73.0000000000,463363.9865730340,22.0000000000,0.0000000000,-2039588.5838360300,26.0000000000,25.0000000000,26.0000000000,0.2090000000,18557.5174988359,0.0001172048,0.0000000000,0.0000000000,357.4177114330,-7.8779283278,5.3999469802,NLOS
74.0000000000,463363.9865730340,43.0000000000,0.0000000000,-2063728.3774596200,34.0000000000,33.0000000000,34.0000000000,0.3280000000,18606.5052441060,0.0000367190,0.0000000000,0.0000000000,406.4054567032,-1.7171539403,16.1492940746,NLOS
11.0000000000,463363.9865730340,52.0000000000,0.0000000000,-2241387.5697949900,50.0000000000,49.0000000000,50.0000000000,0.2320000000,18645.5867365151,-0.0005560101,0.0000000000,0.0000000000,445.4390710630,0.7675944753,-20.3656569533,LOS
17.0000000000,463363.9865730340,14.0000000000,0.0000000000,-2121161.1095543100,35.0000000000,34.0000000000,34.0000000000,0.2410000000,18079.7108978889,-0.0001542932,0.0000000000,0.0000000000,117.4817394130,0.7451960109,184.8631088398,NLOS
31.0000000000,463363.9865730340,38.0000000000,0.0000000000,-1977660.2470448000,33.0000000000,32.0000000000,33.0000000000,0.1970000000,18453.8140351176,0.0003239151,0.0000000000,0.0000000000,252.1299684867,2.2740222849,47.2565683685,NLOS
32.0000000000,463364.9866349230,55.0000000000,0.0000000000,-2161983.3953164100,26.0000000000,25.0000000000,25.0000000000,0.1740000000,18380.6236676089,-0.0002302993,0.0000000000,0.0000000000,192.2952744029,3.9768802747,20.3983234651,NLOS
1.0000000000,463364.9866349230,79.0000000000,0.0000000000,-2095738.8845893200,46.0000000000,45.0000000000,46.0000000000,0.0880000000,18245.3811434283,-0.0000093443,0.0000000000,0.0000000000,44.6637213267,-0.4713136442,16.5275183581,LOS
3.0000000000,463364.9866349230,52.0000000000,0.0000000000,-2034902.1994705700,43.0000000000,42.0000000000,43.0000000000,-0.0740000000,17935.3507657982,0.0001936221,0.0000000000,0.0000000000,265.4098521359,-0.5488319583,27.6302637719,LOS
4.0000000000,463364.9866349230,56.0000000000,0.0000000000,-2094922.5034288300,47.0000000000,46.0000000000,47.0000000000,0.0060000000,18650.8937043994,-0.0000067726,0.0000000000,0.0000000000,450.1767259315,-0.5042544231,-28.8657786548,LOS
70.0000000000,463364.9866349230,12.0000000000,0.0000000000,-2054539.9238219400,27.0000000000,26.0000000000,27.0000000000,-0.0770000000,17404.4323986023,0.0001281633,0.0000000000,0.0000000000,796.2661557384,-3.3875197694,41.3044233881,LOS
8.0000000000,463364.9866349230,48.0000000000,0.0000000000,-2088257.4771826900,33.0000000000,32.0000000000,33.0000000000,-0.0390000000,17990.2048297971,0.0000171638,0.0000000000,0.0000000000,209.4606620446,-1.4670097493,482.0565363504,NLOS
9.0000000000,463364.9866349230,14.0000000000,0.0000000000,-2116524.8376329600,32.0000000000,31.0000000000,32.0000000000,-0.0350000000,17660.2613774240,-0.0000784128,0.0000000000,0.0000000000,540.8893363103,-0.9492109381,96.2804579400,NLOS
73.0000000000,463364.9866349230,22.0000000000,0.0000000000,-2057790.3000555700,26.0000000000,25.0000000000,26.0000000000,-0.1020000000,18560.5787451453,0.0001172048,0.0000000000,0.0000000000,359.8793728277,2.4616613947,6.4167942032,NLOS
74.0000000000,463364.9866349230,43.0000000000,0.0000000000,-2081927.5935704800,33.0000000000,32.0000000000,34.0000000000,0.5310000000,18607.7343820109,0.0000367190,0.0000000000,0.0000000000,407.0350096934,0.6295529902,14.6660326160,NLOS
11.0000000000,463364.9866349230,52.0000000000,0.0000000000,-2259588.6659591600,50.0000000000,49.0000000000,50.0000000000,0.0350000000,18645.6833404377,-0.0005560101,0.0000000000,0.0000000000,444.9429654591,-0.4961056039,-19.9701018259,LOS
17.0000000000,463364.9866349230,14.0000000000,0.0000000000,-2139362.9151174000,35.0000000000,34.0000000000,35.0000000000,0.0230000000,18079.8143673725,-0.0001542932,0.0000000000,0.0000000000,119.1124867871,-1.6307473741,185.9685140401,NLOS
31.0000000000,463364.9866349230,38.0000000000,0.0000000000,-1995861.1754736000,33.0000000000,32.0000000000,33.0000000000,0.3070000000,18453.9601520262,0.0003239151,0.0000000000,0.0000000000,252.6392454430,0.5092769563,47.4847368114,NLOS
32.0000000000,463365.9866968130,55.0000000000,0.0000000000,-2180169.6078946900,26.0000000000,25.0000000000,26.0000000000,-0.6000000000,18380.9394300505,-0.0002302993,0.0000000000,0.0000000000,165.5909918807,-26.7042825222,5.9141781218,NLOS
1.0000000000,463365.9866968130,79.0000000000,0.0000000000,-2113939.5835700100,46.0000000000,45.0000000000,46.0000000000,0.0210000000,18245.4430763311,-0.0000093443,0.0000000000,0.0000000000,44.7297423221,0.0660209954,16.5269158930,LOS
3.0000000000,463365.9866968130,52.0000000000,0.0000000000,-2053102.8546184600,43.0000000000,42.0000000000,43.0000000000,0.0820000000,17935.3311314992,0.0001936221,0.0000000000,0.0000000000,265.4263274521,-0.0164753161,27.5920614861,LOS
4.0000000000,463365.9866968130,56.0000000000,0.0000000000,-2113123.1918469200,47.0000000000,46.0000000000,47.0000000000,0.0660000000,18650.9392846748,-0.0000067726,0.0000000000,0.0000000000,450.2159882635,0.0392623320,-28.8770575784,LOS
70.0000000000,463365.9866968130,12.0000000000,0.0000000000,-2072738.6596166400,27.0000000000,26.0000000000,27.0000000000,-0.3860000000,17403.3195915445,0.0001281633,0.0000000000,0.0000000000,797.3789627925,-1.1128070541,39.3416637555,LOS
8.0000000000,463365.9866968130,48.0000000000,0.0000000000,-2106458.4376237100,33.0000000000,32.0000000000,33.0000000000,0.0570000000,17990.2607301808,0.0000171638,0.0000000000,0.0000000000,210.0575561039,-0.5968940593,482.3184981905,NLOS
9.0000000000,463365.9866968130,14.0000000000,0.0000000000,-2134725.0863443200,32.0000000000,31.0000000000,32.0000000000,-0.0450000000,17660.2498315460,-0.0000784128,0.0000000000,0.0000000000,540.9321004078,-0.0427640975,95.8257308528,NLOS
73.0000000000,463365.9866968130,22.0000000000,0.0000000000,-2075981.2487133100,26.0000000000,25.0000000000,26.0000000000,0.3150000000,18550.5291899219,0.0001172048,0.0000000000,0.0000000000,349.8298176043,-10.0495552234,-3.3339203782,NLOS
74.0000000000,463365.9866968130,43.0000000000,0.0000000000,-2100127.2156710700,33.0000000000,32.0000000000,34.0000000000,0.2390000000,18608.1485778018,0.0000367190,0.0000000000,0.0000000000,407.4492054842,0.4141957909,13.5887608901,NLOS
11.0000000000,463365.9866968130,52.0000000000,0.0000000000,-2277789.3450330100,50.0000000000,49.0000000000,50.0000000000,0.1190000000,18645.7266681306,-0.0005560101,0.0000000000,0.0000000000,444.9875939153,0.0446284562,-19.9916370250,LOS
17.0000000000,463365.9866968130,14.0000000000,0.0000000000,-2157564.6051886200,35.0000000000,34.0000000000,35.0000000000,0.0700000000,18079.8777627423,-0.0001542932,0.0000000000,0.0000000000,119.8362353481,-0.7237485610,186.9584273808,NLOS
31.0000000000,463365.9866968130,38.0000000000,0.0000000000,-2014060.3095662500,33.0000000000,33.0000000000,33.0000000000,-0.1470000000,18454.0071174167,0.0003239151,0.0000000000,0.0000000000,251.7338718995,-0.9053735435,45.9185690880,NLOS
32.0000000000,463366.9829370370,55.0000000000,0.0000000000,-2198298.2383842600,26.0000000000,25.0000000000,26.0000000000,0.5940000000,18310.4263029322,-0.0002302993,0.0000000000,0.0000000000,176.9980333634,11.4070414826,3.3997821249,NLOS
1.0000000000,463366.9829370370,79.0000000000,0.0000000000,-2132070.6784876400,46.0000000000,45.0000000000,46.0000000000,0.2580000000,18175.8823071531,-0.0000093443,0.0000000000,0.0000000000,44.7159907483,-0.0137515739,16.4740993455,LOS
3.0000000000,463366.9829370370,52.0000000000,0.0000000000,-2071233.1070303300,43.0000000000,42.0000000000,43.0000000000,0.0860000000,17866.8432762809,0.0001936221,0.0000000000,0.0000000000,264.3276087008,1.0987187512,26.7029483467,LOS
4.0000000000,463366.9829370370,56.0000000000,0.0000000000,-2131255.0720801800,47.0000000000,47.0000000000,47.0000000000,0.2000000000,18579.7879432849,-0.0000067726,0.0000000000,0.0000000000,448.6185403280,-1.5974479355,-28.1446719281,LOS
70.0000000000,463366.9829370370,12.0000000000,0.0000000000,-2090872.0026840300,27.0000000000,26.0000000000,27.0000000000,-0.2540000000,17339.6616369672,0.0001281633,0.0000000000,0.0000000000,791.4850723222,5.8938904703,41.5380218476,LOS
8.0000000000,463366.9829370370,48.0000000000,0.0000000000,-2124591.5179333500,33.0000000000,32.0000000000,33.0000000000,0.3130000000,17921.6650354936,0.0000171638,0.0000000000,0.0000000000,208.1932912879,1.8642648160,484.2521734014,NLOS
9.0000000000,463366.9829370370,14.0000000000,0.0000000000,-2152855.9902950300,32.0000000000,31.0000000000,32.0000000000,0.4780000000,17592.8371191173,-0.0000784128,0.0000000000,0.0000000000,538.4400716685,2.4920287393,95.5781068355,NLOS
73.0000000000,463366.9829370370,22.0000000000,0.0000000000,-2094114.9331956300,26.0000000000,25.0000000000,26.0000000000,0.7260000000,18491.7683628201,0.0001172048,0.0000000000,0.0000000000,360.6208386756,10.7910210714,-0.7969622053,NLOS
74.0000000000,463366.9829370370,43.0000000000,0.0000000000,-2118257.9420081200,33.0000000000,32.0000000000,33.0000000000,-1.1270000000,18538.0537867546,0.0000367190,0.0000000000,0.0000000000,406.9062626064,-0.5429428779,13.1675737910,NLOS
11.0000000000,463366.9829370370,52.0000000000,0.0000000000,-2295920.9178497900,51.0000000000,50.0000000000,50.0000000000,0.1590000000,18574.5764995180,-0.0005560101,0.0000000000,0.0000000000,443.3978260346,-1.5897678807,-19.5675763935,LOS
17.0000000000,463366.9829370370,14.0000000000,0.0000000000,-2175695.8871625500,36.0000000000,35.0000000000,35.0000000000,0.1490000000,18010.9055705107,-0.0001542932,0.0000000000,0.0000000000,118.8514834531,0.9847518951,187.0920946002,NLOS
31.0000000000,463366.9829370370,38.0000000000,0.0000000000,-2032189.3605845400,34.0000000000,33.0000000000,33.0000000000,0.3590000000,18383.6599210277,0.0003239151,0.0000000000,0.0000000000,250.2095465064,-1.5243253931,43.8211785816,NLOS
32.0000000000,463367.9829964830,55.0000000000,0.0000000000,-2216485.5339789200,26.0000000000,25.0000000000,26.0000000000,-0.7620000000,18380.7271457985,-0.0002302993,0.0000000000,0.0000000000,167.8003409840,-9.1976923794,-9.1019694768,NLOS
1.0000000000,463367.9829964830,79.0000000000,0.0000000000,-2150270.5118265600,46.0000000000,45.0000000000,46.0000000000,-0.0330000000,18245.6348637230,-0.0000093443,0.0000000000,0.0000000000,45.8125450797,1.0965543315,16.5072324760,LOS
3.0000000000,463367.9829964830,52.0000000000,0.0000000000,-2089433.2465386300,43.0000000000,42.0000000000,43.0000000000,-0.1600000000,17935.3355887159,0.0001936221,0.0000000000,0.0000000000,264.4767805301,-0.1491718292,27.0484838337,LOS
4.0000000000,463367.9829964830,56.0000000000,0.0000000000,-2149454.9960704200,48.0000000000,47.0000000000,47.0000000000,-0.0760000000,18651.0609625466,-0.0000067726,0.0000000000,0.0000000000,451.2428039834,2.6242636554,-28.0210013241,LOS
70.0000000000,463367.9829964830,12.0000000000,0.0000000000,-2109075.4438512700,27.0000000000,26.0000000000,27.0000000000,0.0860000000,17408.4104299135,0.0001281633,0.0000000000,0.0000000000,791.3887470551,0.0963252671,45.1800121218,LOS
8.0000000000,463367.9829964830,48.0000000000,0.0000000000,-2142792.5656622700,33.0000000000,32.0000000000,33.0000000000,-0.1290000000,17990.4205456674,0.0000171638,0.0000000000,0.0000000000,208.6205861717,-0.4272948839,485.5008005165,NLOS
9.0000000000,463367.9829964830,14.0000000000,0.0000000000,-2171055.7281706000,32.0000000000,31.0000000000,32.0000000000,-0.5850000000,17660.2720804177,-0.0000784128,0.0000000000,0.0000000000,539.6020359285,-1.1619642600,95.5119213425,NLOS
73.0000000000,463367.9829964830,22.0000000000,0.0000000000,-2112323.7868009600,26.0000000000,26.0000000000,26.0000000000,-0.9270000000,18568.0526100136,0.0001172048,0.0000000000,0.0000000000,368.2526150681,7.6317763925,8.2566481829,NLOS
74.0000000000,463367.9829964830,43.0000000000,0.0000000000,-2136453.2573703900,33.0000000000,32.0000000000,33.0000000000,1.3160000000,18605.0917538702,0.0000367190,0.0000000000,0.0000000000,405.2917589247,-1.6145036817,8.6829411164,NLOS
11.0000000000,463367.9829964830,52.0000000000,0.0000000000,-2314120.6326914400,51.0000000000,50.0000000000,51.0000000000,-0.0940000000,18645.8473652638,-0.0005560101,0.0000000000,0.0000000000,446.0216050558,2.6237790212,-19.6539664231,LOS
17.0000000000,463367.9829964830,14.0000000000,0.0000000000,-2193898.5304465700,36.0000000000,35.0000000000,36.0000000000,-0.0940000000,18080.0276241451,-0.0001542932,0.0000000000,0.0000000000,117.3565352969,1.4949481562,189.9345981143,NLOS
31.0000000000,463367.9829964830,38.0000000000,0.0000000000,-2050388.7882175000,34.0000000000,33.0000000000,34.0000000000,-0.4390000000,18454.1966735571,0.0003239151,0.0000000000,0.0000000000,253.0415181518,2.8319716454,43.4479285516,NLOS
32.0000000000,463368.9830559890,55.0000000000,0.0000000000,-2234687.6373914100,27.0000000000,26.0000000000,26.0000000000,0.5960000000,18381.0267035663,-0.0002302993,0.0000000000,0.0000000000,182.8323850185,15.0320440345,-7.0956957042,NLOS
1.0000000000,463368.9830559890,79.0000000000,0.0000000000,-2168470.6969260800,46.0000000000,45.0000000000,46.0000000000,0.0270000000,18245.6512938812,-0.0000093443,0.0000000000,0.0000000000,45.5286253095,-0.2839197703,16.5923337601,LOS
3.0000000000,463368.9830559890,52.0000000000,0.0000000000,-2107633.8561898300,43.0000000000,42.0000000000,43.0000000000,-0.0430000000,17935.2712342366,0.0001936221,0.0000000000,0.0000000000,264.8372110166,-0.3604304865,27.5643697567,LOS
4.0000000000,463368.9830559890,56.0000000000,0.0000000000,-2167654.8450537900,48.0000000000,47.0000000000,48.0000000000,0.0480000000,18651.0543963089,-0.0000067726,0.0000000000,0.0000000000,450.9366311133,-0.3061728701,-28.2721300535,LOS
70.0000000000,463368.9830559890,12.0000000000,0.0000000000,-2127276.0735739000,27.0000000000,27.0000000000,27.0000000000,0.3630000000,17405.8360314182,0.0001281633,0.0000000000,0.0000000000,794.2629380077,-2.8741909526,45.7107653320,LOS
8.0000000000,463368.9830559890,48.0000000000,0.0000000000,-2160992.6774000100,33.0000000000,32.0000000000,33.0000000000,0.1890000000,17990.4294947274,0.0000171638,0.0000000000,0.0000000000,209.0515395887,-0.4309534170,485.5136439875,NLOS
9.0000000000,463368.9830559890,14.0000000000,0.0000000000,-2189256.6186766700,32.0000000000,31.0000000000,32.0000000000,0.3370000000,17660.2381136193,-0.0000784128,0.0000000000,0.0000000000,540.0084516779,-0.4064157493,96.2985738963,NLOS
73.0000000000,463368.9830559890,22.0000000000,0.0000000000,-2130534.0100275700,27.0000000000,26.0000000000,26.0000000000,0.2610000000,18570.5348260216,0.0001172048,0.0000000000,0.0000000000,370.4350386187,2.1824235506,18.3800873905,NLOS
74.0000000000,463368.9830559890,43.0000000000,0.0000000000,-2154653.7691780200,32.0000000000,32.0000000000,33.0000000000,-0.0840000000,18609.3097934126,0.0000367190,0.0000000000,0.0000000000,409.2100060098,3.9182470851,9.0949613489,NLOS
11.0000000000,463368.9830559890,52.0000000000,0.0000000000,-2332320.8059893000,51.0000000000,50.0000000000,51.0000000000,0.0660000000,18645.8347089141,-0.0005560101,0.0000000000,0.0000000000,445.7160316929,-0.3055733629,-19.5816926956,LOS
17.0000000000,463368.9830559890,14.0000000000,0.0000000000,-2212101.9772537000,36.0000000000,35.0000000000,36.0000000000,0.1680000000,18080.0297853015,-0.0001542932,0.0000000000,0.0000000000,117.8797550537,-0.5232197568,193.2808322795,NLOS
31.0000000000,463368.9830559890,38.0000000000,0.0000000000,-2068587.0573839600,34.0000000000,33.0000000000,34.0000000000,0.3670000000,18454.2257238551,0.0003239151,0.0000000000,0.0000000000,252.5938732848,-0.4476448670,41.6164195649,NLOS
32.0000000000,463369.9831154950,55.0000000000,0.0000000000,-2252875.4606455600,27.0000000000,26.0000000000,27.0000000000,-0.2910000000,18380.6713823191,-0.0002302993,0.0000000000,0.0000000000,168.0443700291,-14.7880149893,-18.7699953541,NLOS
1.0000000000,463369.9831154950,79.0000000000,0.0000000000,-2186670.7263178200,46.0000000000,45.0000000000,46.0000000000,0.1450000000,18245.7041017375,-0.0000093443,0.0000000000,0.0000000000,46.1823188439,0.6536935344,17.1213121675,LOS
3.0000000000,463369.9831154950,52.0000000000,0.0000000000,-2125833.7629305200,43.0000000000,42.0000000000,43.0000000000,0.1000000000,17935.2229997143,0.0001936222,0.0000000000,0.0000000000,264.3055578135,0.5316532031,27.9769300930,LOS
4.0000000000,463369.9831154950,56.0000000000,0.0000000000,-2185855.3083052600,48.0000000000,47.0000000000,48.0000000000,0.0900000000,18651.0757174417,-0.0000067726,0.0000000000,0.0000000000,451.5612536073,0.6246224940,-27.3094057664,LOS
70.0000000000,463369.9831154950,12.0000000000,0.0000000000,-2145476.3057307900,28.0000000000,27.0000000000,27.0000000000,-0.6090000000,17404.5648298598,0.0001281633,0.0000000000,0.0000000000,794.9345546477,-0.6716166399,46.4435377121,LOS
8.0000000000,463369.9831154950,48.0000000000,0.0000000000,-2179194.3118387200,33.0000000000,32.0000000000,33.0000000000,-0.1600000000,17990.4706927277,0.0000171638,0.0000000000,0.0000000000,208.4691051170,0.5824344717,487.6487733498,NLOS
9.0000000000,463369.9831154950,14.0000000000,0.0000000000,-2207455.4682598200,32.0000000000,31.0000000000,32.0000000000,-0.2890000000,17660.1781460903,-0.0000784128,0.0000000000,0.0000000000,539.6710095331,0.3374421448,95.6438884474,NLOS
73.0000000000,463369.9831154950,22.0000000000,0.0000000000,-2148740.3677305900,27.0000000000,26.0000000000,27.0000000000,-0.0970000000,18564.8589435592,0.0001172048,0.0000000000,0.0000000000,365.3587410711,-5.0762975477,25.2375879176,NLOS
74.0000000000,463369.9831154950,43.0000000000,0.0000000000,-2172851.9390797700,32.0000000000,32.0000000000,33.0000000000,0.5800000000,18608.3356320299,0.0000367190,0.0000000000,0.0000000000,408.8354295418,-0.3745764680,7.7646606043,NLOS
11.0000000000,463369.9831154950,52.0000000000,0.0000000000,-2350520.7473513200,51.0000000000,50.0000000000,51.0000000000,0.0470000000,18645.8561865724,-0.0005560101,0.0000000000,0.0000000000,446.3476861268,0.6316544339,-19.1417698860,LOS
17.0000000000,463369.9831154950,14.0000000000,0.0000000000,-2230303.0911142300,35.0000000000,34.0000000000,36.0000000000,0.1880000000,18080.0545704439,-0.0001542932,0.0000000000,0.0000000000,117.6647518761,0.2150031775,194.8937047608,NLOS
31.0000000000,463369.9831154950,38.0000000000,0.0000000000,-2086787.0387197000,34.0000000000,34.0000000000,34.0000000000,0.0880000000,18454.2825451791,0.0003239151,0.0000000000,0.0000000000,253.3628877811,0.7690144964,42.0966647640,NLOS
32.0000000000,463370.9831749410,55.0000000000,0.0000000000,-2271069.0922057700,27.0000000000,26.0000000000,27.0000000000,0.3320000000,18381.0749127008,-0.0002302992,0.0000000000,0.0000000000,174.2371322848,6.1927622557,-24.9357813969,NLOS
1.0000000000,463370.9831749410,79.0000000000,0.0000000000,-2204870.4806342200,46.0000000000,45.0000000000,46.0000000000,0.1050000000,18245.9043956175,-0.0000093443,0.0000000000,0.0000000000,46.0863508955,-0.0959679484,17.0754227862,LOS
3.0000000000,463370.9831749410,52.0000000000,0.0000000000,-2144033.8001332100,43.0000000000,42.0000000000,43.0000000000,0.0270000000,17935.3492170311,0.0001936222,0.0000000000,0.0000000000,264.4958569892,-0.1902991757,28.2201599628,LOS
4.0000000000,463370.9831749410,56.0000000000,0.0000000000,-2204055.1688388700,48.0000000000,47.0000000000,48.0000000000,0.1080000000,18651.2526032514,-0.0000067726,0.0000000000,0.0000000000,451.4441074431,-0.1171461642,-27.2491917983,LOS
