 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
76.0000000000,462366.0136908960,27.0000000000,0.0000000000,-4106347.4602652100,28.0000000000,27.0000000000,28.0000000000,0.3630000000,18293.0980618782,-0.0000063793,0.0000000000,0.0000000000,96.8955764286,2.7263672724,-21.1524833255,NLOS
23.0000000000,462366.0136908960,40.0000000000,2.0000000000,-4130556.0172716300,49.0000000000,48.0000000000,49.0000000000,-0.1040000000,17793.9429343380,-0.0000868465,0.0000000000,0.0000000000,402.1491809599,-0.0790014230,63.9623440057,LOS
31.0000000000,462366.0136908960,40.0000000000,2.0000000000,-4007328.5066801700,33.0000000000,32.0000000000,32.0000000000,-0.0460000000,18326.6772710047,0.0003239165,0.0000000000,0.0000000000,130.1142133996,0.0221835114,-19.9262919128,NLOS
1.0000000000,462367.0137516240,78.0000000000,2.0000000000,-4125464.7323699500,43.0000000000,42.0000000000,43.0000000000,0.0280000000,18125.2761269621,-0.0000093454,0.0000000000,0.0000000000,70.8582372665,0.0418032669,10.7194731981,LOS
3.0000000000,462367.0137516240,47.0000000000,2.0000000000,-4064691.9495833800,35.0000000000,34.0000000000,35.0000000000,-0.0550000000,17905.4790421426,0.0001936002,0.0000000000,0.0000000000,294.2365161180,0.0168915093,79.4736485332,NLOS
4.0000000000,462367.0137516240,64.0000000000,2.0000000000,-4124665.7537355600,48.0000000000,47.0000000000,48.0000000000,0.0070000000,18552.3112709708,-0.0000067731,0.0000000000,0.0000000000,356.1144377068,-0.0092249252,-17.1069376767,LOS
8.0000000000,462367.0137516240,44.0000000000,2.0000000000,-4118059.5926924600,41.0000000000,40.0000000000,41.0000000000,0.0030000000,17887.7711010053,0.0000171591,0.0000000000,0.0000000000,308.4561687261,-0.0441050828,551.4215403572,NLOS
9.0000000000,462367.0137516240,9.0000000000,2.0000000000,-4146243.4896062100,44.0000000000,43.0000000000,44.0000000000,-0.0690000000,17618.3087628111,-0.0000784011,0.0000000000,0.0000000000,577.9020593390,-0.0744298175,87.0982641764,LOS
73.0000000000,462367.0137516240,26.0000000000,0.0000000000,-4087533.3678355700,27.0000000000,22.0000000000,27.0000000000,0.2400000000,18532.2354098074,0.0001172025,0.0000000000,0.0000000000,336.0329243615,-5.4999704100,17.4588890523,NLOS
74.0000000000,462367.0137516240,48.0000000000,0.0000000000,-4111698.8704927200,33.0000000000,32.0000000000,33.0000000000,-0.4790000000,18475.7345456369,0.0000367167,0.0000000000,0.0000000000,279.5320601873,10.8470888846,53.9172697067,LOS
75.0000000000,462367.0137516240,32.0000000000,0.0000000000,-4263815.9282333400,27.0000000000,26.0000000000,28.0000000000,0.3590000000,17646.2704020217,-0.0004707702,0.0000000000,0.0000000000,549.9329014085,1.9666929543,30.2305365428,LOS
76.0000000000,462367.0137516240,27.0000000000,0.0000000000,-4124540.1281006100,28.0000000000,27.0000000000,28.0000000000,-0.1910000000,18288.9522517435,-0.0000063793,0.0000000000,0.0000000000,92.7497662939,-4.1458101347,-24.6871333718,NLOS
23.0000000000,462367.0137516240,40.0000000000,2.0000000000,-4148752.0785317600,49.0000000000,48.0000000000,49.0000000000,-0.0370000000,17793.8962941505,-0.0000868464,0.0000000000,0.0000000000,402.1958211511,-0.0466401912,63.8207385503,LOS
31.0000000000,462367.0137516240,40.0000000000,2.0000000000,-4025524.4015865200,34.0000000000,33.0000000000,33.0000000000,0.0370000000,18326.7048346810,0.0003239165,0.0000000000,0.0000000000,130.4459681921,0.3317547925,-20.2348770238,NLOS
1.0000000000,462368.0138122910,78.0000000000,2.0000000000,-4143660.8577593000,43.0000000000,42.0000000000,43.0000000000,0.1810000000,18125.4659527949,-0.0000093453,0.0000000000,0.0000000000,70.6496433802,0.2085938863,10.6421156414,LOS
3.0000000000,462368.0138122910,47.0000000000,2.0000000000,-4082885.2575437400,35.0000000000,34.0000000000,35.0000000000,0.0900000000,17905.5784630551,0.0001936002,0.0000000000,0.0000000000,293.3378722705,0.8986438476,76.5851584300,NLOS
4.0000000000,462368.0138122910,64.0000000000,2.0000000000,-4142861.7993963300,48.0000000000,48.0000000000,48.0000000000,0.1800000000,18552.4999637231,-0.0000067731,0.0000000000,0.0000000000,356.3033162951,0.1888785884,-17.2642422989,LOS
8.0000000000,462368.0138122910,44.0000000000,2.0000000000,-4136255.4775001800,41.0000000000,40.0000000000,41.0000000000,0.1660000000,17887.9454051479,0.0000171591,0.0000000000,0.0000000000,308.2846519165,0.1715168096,551.1047218516,NLOS
9.0000000000,462368.0138122910,9.0000000000,2.0000000000,-4164439.5241828000,44.0000000000,43.0000000000,44.0000000000,0.1170000000,17618.4366113804,-0.0000784011,0.0000000000,0.0000000000,577.7840593643,0.1179999746,86.9262925535,LOS
73.0000000000,462368.0138122910,26.0000000000,0.0000000000,-4105701.7796152300,24.0000000000,23.0000000000,27.0000000000,-0.6280000000,18522.3915132097,0.0001172025,0.0000000000,0.0000000000,326.1890277602,-9.8438966013,-10.3318167366,NLOS
74.0000000000,462368.0138122910,48.0000000000,0.0000000000,-4129919.0630900700,32.0000000000,21.0000000000,33.0000000000,0.0570000000,18485.1923098787,0.0000367167,0.0000000000,0.0000000000,288.9898244329,9.4577642456,77.9073816128,LOS
75.0000000000,462368.0138122910,32.0000000000,0.0000000000,-4282005.2053174000,27.0000000000,21.0000000000,27.0000000000,-0.2260000000,17642.2290151640,-0.0004707702,0.0000000000,0.0000000000,553.9742882624,-4.0413868539,23.3043171763,LOS
76.0000000000,462368.0138122910,27.0000000000,0.0000000000,-4142739.0095734700,29.0000000000,28.0000000000,28.0000000000,0.6390000000,18295.3230815902,-0.0000063793,0.0000000000,0.0000000000,99.1205961406,6.3708298467,-22.0081459619,NLOS
23.0000000000,462368.0138122910,40.0000000000,2.0000000000,-4166948.2133241700,49.0000000000,48.0000000000,49.0000000000,0.1330000000,17794.0389840528,-0.0000868464,0.0000000000,0.0000000000,402.0618649200,0.1339562312,63.7526653595,LOS
31.0000000000,462368.0138122910,40.0000000000,2.0000000000,-4043720.1993400900,34.0000000000,33.0000000000,34.0000000000,0.1910000000,18326.9063074216,0.0003239165,0.0000000000,0.0000000000,130.4742545299,0.0282863379,-20.6406149045,NLOS
1.0000000000,462369.0138730190,78.0000000000,2.0000000000,-4161857.0453374800,43.0000000000,43.0000000000,43.0000000000,0.1880000000,18125.6437541171,-0.0000093453,0.0000000000,0.0000000000,70.4748152196,0.1748281606,10.6269469149,LOS
3.0000000000,462369.0138730190,47.0000000000,2.0000000000,-4101079.6525291000,35.0000000000,34.0000000000,35.0000000000,0.1000000000,17905.6680672392,0.0001936002,0.0000000000,0.0000000000,292.2281022221,1.1097700484,74.7836933285,NLOS
4.0000000000,462369.0138730190,64.0000000000,2.0000000000,-4161057.9024929400,49.0000000000,48.0000000000,48.0000000000,0.1680000000,18552.6588701605,-0.0000067731,0.0000000000,0.0000000000,356.4596212059,0.1563049108,-17.3641110882,LOS
8.0000000000,462369.0138730190,44.0000000000,2.0000000000,-4154451.4165480000,41.0000000000,40.0000000000,41.0000000000,0.1570000000,17888.0939637050,0.0000171591,0.0000000000,0.0000000000,308.1396240033,0.1450279132,550.8421434499,NLOS
9.0000000000,462369.0138730190,9.0000000000,2.0000000000,-4182635.6021426800,44.0000000000,43.0000000000,44.0000000000,0.0980000000,17618.5233078040,-0.0000784011,0.0000000000,0.0000000000,577.7066540830,0.0774052814,86.7977042124,LOS
73.0000000000,462369.0138730190,26.0000000000,0.0000000000,-4123886.9038111100,26.0000000000,25.0000000000,27.0000000000,0.8410000000,18539.1085884273,0.0001172025,0.0000000000,0.0000000000,342.9061029777,16.7170752175,-21.4101063088,NLOS
74.0000000000,462369.0138730190,48.0000000000,0.0000000000,-4148163.5523053700,28.0000000000,27.0000000000,33.0000000000,0.2810000000,18509.6427594348,0.0000367167,0.0000000000,0.0000000000,313.4402739853,24.4504495524,126.1941114664,LOS
75.0000000000,462369.0138730190,32.0000000000,0.0000000000,-4300196.0494993600,23.0000000000,22.0000000000,27.0000000000,0.2600000000,17643.8952806293,-0.0004707702,0.0000000000,0.0000000000,552.3080227971,1.6662654653,17.9451957084,LOS
76.0000000000,462369.0138730190,27.0000000000,0.0000000000,-4160934.1688819700,29.0000000000,28.0000000000,29.0000000000,-0.1590000000,18291.7581217624,-0.0000063793,0.0000000000,0.0000000000,95.5556363165,-3.5649598241,-23.0513229072,NLOS
23.0000000000,462369.0138730190,40.0000000000,2.0000000000,-4185144.4185647300,48.0000000000,47.0000000000,49.0000000000,0.1390000000,17794.1677650474,-0.0000868464,0.0000000000,0.0000000000,401.9310398661,0.1308250539,63.7550403289,LOS
31.0000000000,462369.0138730190,40.0000000000,2.0000000000,-4061915.2562735600,34.0000000000,33.0000000000,34.0000000000,0.2090000000,18327.1053959354,0.0003239165,0.0000000000,0.0000000000,129.8588838913,-0.6153706387,-21.7871728912,NLOS
1.0000000000,462370.0139336870,78.0000000000,2.0000000000,-4180053.4149971100,44.0000000000,43.0000000000,43.0000000000,0.2600000000,18125.9132179208,-0.0000093453,0.0000000000,0.0000000000,70.1800795384,0.2947356813,10.7938596457,LOS
3.0000000000,462370.0139336870,47.0000000000,2.0000000000,-4119274.0790900100,35.0000000000,34.0000000000,35.0000000000,0.1600000000,17905.8372658714,0.0001936002,0.0000000000,0.0000000000,292.1737419032,0.0543603189,73.0138037689,NLOS
4.0000000000,462370.0139336870,64.0000000000,2.0000000000,-4179254.1580764000,49.0000000000,48.0000000000,49.0000000000,0.2460000000,18552.9138873293,-0.0000067731,0.0000000000,0.0000000000,356.7109219506,0.2513007447,-17.3114930242,LOS
8.0000000000,462370.0139336870,44.0000000000,2.0000000000,-4172647.5231730300,41.0000000000,40.0000000000,41.0000000000,0.2480000000,17888.3507066518,0.0000171591,0.0000000000,0.0000000000,307.8812086359,0.2584153675,550.7471422553,NLOS
9.0000000000,462370.0139336870,9.0000000000,2.0000000000,-4200831.8244558800,44.0000000000,43.0000000000,44.0000000000,0.1820000000,17618.7145817317,-0.0000784011,0.0000000000,0.0000000000,577.5282019228,0.1784521602,86.8134691790,LOS
73.0000000000,462370.0139336870,26.0000000000,0.0000000000,-4142078.5979013000,26.0000000000,25.0000000000,26.0000000000,-0.3060000000,18545.6831011325,0.0001172025,0.0000000000,0.0000000000,349.4806156866,6.5745127089,-25.9185015596,NLOS
74.0000000000,462370.0139336870,48.0000000000,0.0000000000,-4166382.4129052200,28.0000000000,28.0000000000,32.0000000000,0.7110000000,18484.1679266691,0.0000367167,0.0000000000,0.0000000000,287.9654412195,-25.4748327658,148.8522258624,LOS
75.0000000000,462370.0139336870,32.0000000000,0.0000000000,-4318386.9797469400,23.0000000000,22.0000000000,27.0000000000,0.5370000000,17644.0806104093,-0.0004707702,0.0000000000,0.0000000000,552.1226930171,0.1853297800,12.6721398644,LOS
76.0000000000,462370.0139336870,27.0000000000,0.0000000000,-4179130.6673885200,29.0000000000,28.0000000000,29.0000000000,0.1490000000,18293.2545129880,-0.0000063793,0.0000000000,0.0000000000,97.0520275384,1.4963912219,-22.7553018108,NLOS
23.0000000000,462370.0139336870,40.0000000000,2.0000000000,-4203340.7772686400,48.0000000000,47.0000000000,49.0000000000,0.2030000000,17794.3803552426,-0.0000868464,0.0000000000,0.0000000000,401.7171489075,0.2138909586,63.9108786471,LOS
31.0000000000,462370.0139336870,40.0000000000,2.0000000000,-4080110.3928792700,35.0000000000,34.0000000000,34.0000000000,0.2520000000,18327.3675435483,0.0003239165,0.0000000000,0.0000000000,130.0639840662,0.2051001750,-22.8540586419,NLOS
1.0000000000,462371.0139944150,78.0000000000,2.0000000000,-4198249.9704829300,44.0000000000,43.0000000000,44.0000000000,0.2950000000,18126.2001750729,-0.0000093453,0.0000000000,0.0000000000,70.1813938729,-0.0013143346,10.8468060941,LOS
3.0000000000,462371.0139944150,47.0000000000,2.0000000000,-4137468.5555183700,35.0000000000,34.0000000000,35.0000000000,0.2090000000,17906.0369897410,0.0001936003,0.0000000000,0.0000000000,292.4009131975,-0.2271712944,70.9939891994,NLOS
4.0000000000,462371.0139944150,64.0000000000,2.0000000000,-4197450.5878991300,49.0000000000,48.0000000000,49.0000000000,0.2850000000,18553.1899453811,-0.0000067731,0.0000000000,0.0000000000,356.6842143722,-0.0267075785,-17.3844281472,LOS
8.0000000000,462371.0139944150,44.0000000000,2.0000000000,-4190843.7992973100,41.0000000000,40.0000000000,41.0000000000,0.2650000000,17888.6067454814,0.0000171591,0.0000000000,0.0000000000,307.9206883535,-0.0394797176,550.5218478553,NLOS
9.0000000000,462371.0139944150,9.0000000000,2.0000000000,-4219028.2202299200,44.0000000000,43.0000000000,44.0000000000,0.2220000000,17618.9276521988,-0.0000784011,0.0000000000,0.0000000000,577.6204985902,-0.0922966674,86.7029025443,LOS
73.0000000000,462371.0139944150,26.0000000000,0.0000000000,-4160272.0392709800,27.0000000000,26.0000000000,26.0000000000,0.1790000000,18547.4350446537,0.0001172025,0.0000000000,0.0000000000,350.9327667467,1.4521510601,-28.9794097841,NLOS
74.0000000000,462371.0139944150,48.0000000000,0.0000000000,-4184587.7682594300,28.0000000000,28.0000000000,28.0000000000,0.8460000000,18470.8164794221,0.0000367167,0.0000000000,0.0000000000,274.3142015152,-13.6512397043,157.7053021640,LOS
75.0000000000,462371.0139944150,32.0000000000,0.0000000000,-4336590.5024203200,23.0000000000,22.0000000000,23.0000000000,0.5840000000,17656.7722636759,-0.0004707702,0.0000000000,0.0000000000,539.7308322117,12.3918608055,19.6917173564,LOS
76.0000000000,462371.0139944150,27.0000000000,0.0000000000,-4197327.2933435700,29.0000000000,28.0000000000,29.0000000000,0.6790000000,18293.5391668453,-0.0000063793,0.0000000000,0.0000000000,97.0368889384,-0.0151386000,-22.6316246726,NLOS
23.0000000000,462371.0139944150,40.0000000000,2.0000000000,-4221537.2911583600,48.0000000000,47.0000000000,48.0000000000,0.2400000000,17794.6106013879,-0.0000868464,0.0000000000,0.0000000000,401.8013752140,-0.0842263065,63.9221103117,LOS
31.0000000000,462371.0139944150,40.0000000000,2.0000000000,-4098305.9058194100,35.0000000000,34.0000000000,35.0000000000,0.3220000000,18327.6805208697,0.0003239165,0.0000000000,0.0000000000,130.2659643926,0.2019803263,-23.8444024175,NLOS
1.0000000000,462372.0140550820,78.0000000000,2.0000000000,-4216446.3591525800,44.0000000000,43.0000000000,44.0000000000,-0.0670000000,18126.1426809318,-0.0000093453,0.0000000000,0.0000000000,70.2355432250,-0.0541493520,10.7329363823,LOS
3.0000000000,462372.0140550820,47.0000000000,2.0000000000,-4155662.9438960500,35.0000000000,34.0000000000,35.0000000000,-0.1520000000,17905.8949878662,0.0001936003,0.0000000000,0.0000000000,292.4661703408,-0.0652571432,68.8861239590,NLOS
4.0000000000,462372.0140550820,64.0000000000,2.0000000000,-4215646.8563846200,49.0000000000,48.0000000000,49.0000000000,-0.0780000000,18553.1210804060,-0.0000067731,0.0000000000,0.0000000000,356.6216673590,-0.0625470132,-17.6187005192,LOS
8.0000000000,462372.0140550820,44.0000000000,2.0000000000,-4209039.9128453900,41.0000000000,40.0000000000,41.0000000000,-0.0760000000,17888.5400503948,0.0000171591,0.0000000000,0.0000000000,307.9924006611,-0.0717123076,550.1339772493,NLOS
9.0000000000,462372.0140550820,9.0000000000,2.0000000000,-4237224.4516461700,44.0000000000,43.0000000000,44.0000000000,-0.1440000000,17618.7930567152,-0.0000784011,0.0000000000,0.0000000000,577.7487804629,-0.1282818727,86.4279737696,LOS
73.0000000000,462372.0140550820,26.0000000000,0.0000000000,-4178466.9525546200,32.0000000000,27.0000000000,27.0000000000,0.0840000000,18548.9115818887,0.0001172026,0.0000000000,0.0000000000,352.4093039818,1.4765372351,-30.5684040599,NLOS
74.0000000000,462372.0140550820,48.0000000000,0.0000000000,-4202787.6707411700,28.0000000000,28.0000000000,28.0000000000,-0.6510000000,18465.5173562653,0.0000367167,0.0000000000,0.0000000000,269.0150783584,-5.2991231568,161.1055059992,LOS
75.0000000000,462372.0140550820,32.0000000000,0.0000000000,-4354779.6589776700,23.0000000000,22.0000000000,23.0000000000,-0.9160000000,17642.5054718479,-0.0004707702,0.0000000000,0.0000000000,553.9976240396,-14.2667918280,12.3451788127,LOS
76.0000000000,462372.0140550820,27.0000000000,0.0000000000,-4215523.9464701600,29.0000000000,28.0000000000,29.0000000000,-0.5930000000,18293.7235323041,-0.0000063793,0.0000000000,0.0000000000,97.2212543972,0.1843654588,-22.4807759859,NLOS
23.0000000000,462372.0140550820,40.0000000000,2.0000000000,-4239733.6049819100,47.0000000000,47.0000000000,48.0000000000,-0.1050000000,17794.5144488848,-0.0000868464,0.0000000000,0.0000000000,401.9410102218,-0.1396350078,63.7332758121,LOS
31.0000000000,462372.0140550820,40.0000000000,2.0000000000,-4116501.2237852800,35.0000000000,34.0000000000,35.0000000000,-0.0470000000,18327.6434822492,0.0003239164,0.0000000000,0.0000000000,130.1964068525,-0.0695575401,-25.0297204666,NLOS
1.0000000000,462373.0141157490,78.0000000000,2.0000000000,-4234642.8978583800,44.0000000000,43.0000000000,44.0000000000,0.2560000000,18126.3986961245,-0.0000093453,0.0000000000,0.0000000000,69.6730459295,0.5624972954,11.0688952841,LOS
3.0000000000,462373.0141157490,47.0000000000,2.0000000000,-4173857.6503996700,35.0000000000,34.0000000000,35.0000000000,0.1540000000,17906.0496991984,0.0001936003,0.0000000000,0.0000000000,291.8254722692,0.6406980716,67.3961771093,NLOS
4.0000000000,462373.0141157490,64.0000000000,2.0000000000,-4233843.2611761600,49.0000000000,48.0000000000,49.0000000000,0.2330000000,18553.3539573885,-0.0000067731,0.0000000000,0.0000000000,357.1565666720,0.5348993130,-17.4168743677,LOS
8.0000000000,462373.0141157490,44.0000000000,2.0000000000,-4227236.1854451400,41.0000000000,40.0000000000,41.0000000000,0.2210000000,17888.7604136914,0.0000171592,0.0000000000,0.0000000000,307.4426990934,0.5497015677,550.2049507834,NLOS
9.0000000000,462373.0141157490,9.0000000000,2.0000000000,-4255420.8221169100,44.0000000000,43.0000000000,44.0000000000,0.1680000000,17618.9605081081,-0.0000784011,0.0000000000,0.0000000000,577.2776301205,0.4711503424,86.5918961316,LOS
73.0000000000,462373.0141157490,26.0000000000,0.0000000000,-4196665.4409306300,32.0000000000,31.0000000000,32.0000000000,0.2720000000,18552.4913222230,0.0001172026,0.0000000000,0.0000000000,356.2888367735,3.8795327917,-28.2825134993,NLOS
74.0000000000,462373.0141157490,48.0000000000,0.0000000000,-4220986.8284061000,28.0000000000,27.0000000000,28.0000000000,-0.2190000000,18464.9262887090,0.0000367167,0.0000000000,0.0000000000,268.7238032632,-0.2912750952,164.0606854856,LOS
75.0000000000,462373.0141157490,32.0000000000,0.0000000000,-4372977.2332874500,23.0000000000,22.0000000000,23.0000000000,0.5930000000,17651.0225441604,-0.0004707702,0.0000000000,0.0000000000,545.1807592660,8.8168647736,13.7161851674,LOS
76.0000000000,462373.0141157490,27.0000000000,0.0000000000,-4233722.9081441300,29.0000000000,28.0000000000,29.0000000000,0.6230000000,18296.1892800405,-0.0000063793,0.0000000000,0.0000000000,99.9867945910,2.7655401938,-19.7215874679,NLOS
23.0000000000,462373.0141157490,40.0000000000,2.0000000000,-4257930.0304153100,47.0000000000,46.0000000000,48.0000000000,0.1870000000,17794.7015180401,-0.0000868464,0.0000000000,0.0000000000,401.4692002237,0.4718099982,63.9558436237,LOS
31.0000000000,462373.0141157490,40.0000000000,2.0000000000,-4134696.5368546800,35.0000000000,34.0000000000,35.0000000000,0.2460000000,18327.8886919021,0.0003239164,0.0000000000,0.0000000000,130.6167222001,0.4203153476,-25.9201425239,NLOS
1.0000000000,462374.0141764770,78.0000000000,2.0000000000,-4252839.3820413000,44.0000000000,43.0000000000,44.0000000000,0.0610000000,18126.4495969824,-0.0000093453,0.0000000000,0.0000000000,69.9146905355,-0.2416446060,11.0505388342,LOS
3.0000000000,462374.0141764770,47.0000000000,2.0000000000,-4192052.5968205900,35.0000000000,34.0000000000,35.0000000000,-0.0160000000,17906.0236150026,0.0001936003,0.0000000000,0.0000000000,291.8625808470,-0.0371085778,65.8463551067,NLOS
4.0000000000,462374.0141764770,64.0000000000,2.0000000000,-4252039.6039138700,49.0000000000,48.0000000000,49.0000000000,0.0520000000,18553.3974036127,-0.0000067731,0.0000000000,0.0000000000,356.8935308009,-0.2630358711,-17.5768945217,LOS
8.0000000000,462374.0141764770,44.0000000000,2.0000000000,-4245432.4273697700,41.0000000000,40.0000000000,41.0000000000,0.0470000000,17888.7973625212,0.0000171592,0.0000000000,0.0000000000,307.6823149398,-0.2396158464,549.9454567246,NLOS
9.0000000000,462374.0141764770,9.0000000000,2.0000000000,-4273617.1391871200,44.0000000000,43.0000000000,44.0000000000,-0.0120000000,17618.9391301125,-0.0000784011,0.0000000000,0.0000000000,577.5967565551,-0.3191264346,86.4026255086,LOS
73.0000000000,462374.0141764770,26.0000000000,0.0000000000,-4214861.9019013100,30.0000000000,29.0000000000,32.0000000000,-0.6820000000,18550.4685885980,0.0001172026,0.0000000000,0.0000000000,353.9663106911,-2.3225260824,-28.3238207214,NLOS
74.0000000000,462374.0141764770,48.0000000000,0.0000000000,-4239178.0949253200,27.0000000000,20.0000000000,28.0000000000,0.6100000000,18457.1888915412,0.0000367167,0.0000000000,0.0000000000,260.6866136342,-8.0371896289,158.8249267973,LOS
75.0000000000,462374.0141764770,32.0000000000,0.0000000000,-4391177.4082952400,23.0000000000,22.0000000000,23.0000000000,-0.2180000000,17653.7225591465,-0.0004707702,0.0000000000,0.0000000000,542.7805367373,2.4002225287,17.3880970739,LOS
76.0000000000,462374.0141764770,27.0000000000,0.0000000000,-4251922.3800399000,28.0000000000,23.0000000000,29.0000000000,-0.4060000000,18296.8567084185,-0.0000063793,0.0000000000,0.0000000000,100.3544305116,0.3676359206,-16.7519696057,NLOS
23.0000000000,462374.0141764770,40.0000000000,2.0000000000,-4276126.4005447400,47.0000000000,46.0000000000,47.0000000000,0.0200000000,17794.7131031341,-0.0000868464,0.0000000000,0.0000000000,401.7639114112,-0.2947111875,63.8233149983,LOS
31.0000000000,462374.0141764770,40.0000000000,2.0000000000,-4152891.8903115300,36.0000000000,35.0000000000,35.0000000000,0.0940000000,18327.9740399830,0.0003239164,0.0000000000,0.0000000000,130.4827388525,-0.1339833476,-27.0699695870,NLOS
1.0000000000,462375.0142371450,78.0000000000,2.0000000000,-4271035.4426609600,44.0000000000,44.0000000000,44.0000000000,-0.3010000000,18126.1586021818,-0.0000093453,0.0000000000,0.0000000000,69.9257758297,-0.0110852942,10.9084115960,LOS
3.0000000000,462375.0142371450,47.0000000000,2.0000000000,-4210247.4193327700,35.0000000000,35.0000000000,35.0000000000,-0.4000000000,17905.6337440535,0.0001936003,0.0000000000,0.0000000000,291.6638909280,0.1986899190,64.4724168219,NLOS
4.0000000000,462375.0142371450,64.0000000000,2.0000000000,-4270235.5393369500,49.0000000000,48.0000000000,49.0000000000,-0.3140000000,18553.0925606004,-0.0000067731,0.0000000000,0.0000000000,356.8847638331,-0.0087669678,-17.8444368318,LOS
8.0000000000,462375.0142371450,44.0000000000,2.0000000000,-4263628.2882400000,41.0000000000,40.0000000000,41.0000000000,-0.3240000000,17888.4841680042,0.0000171592,0.0000000000,0.0000000000,307.6726749726,0.0096399672,549.6047007367,NLOS
9.0000000000,462375.0142371450,9.0000000000,2.0000000000,-4291813.0614557800,44.0000000000,43.0000000000,44.0000000000,-0.3790000000,17618.5702961049,-0.0000784011,0.0000000000,0.0000000000,577.6576218791,-0.0608653240,86.1183458045,LOS
73.0000000000,462375.0142371450,26.0000000000,0.0000000000,-4233057.0804329500,30.0000000000,29.0000000000,32.0000000000,0.0860000000,18549.1907806880,0.0001172026,0.0000000000,0.0000000000,352.9882952385,-0.9780154526,-29.3477745317,NLOS
74.0000000000,462375.0142371450,48.0000000000,0.0000000000,-4257317.6515647700,20.0000000000,19.0000000000,28.0000000000,0.0170000000,18405.6327112801,0.0000367167,0.0000000000,0.0000000000,209.4302258305,-51.2563878037,102.1790807955,LOS
75.0000000000,462375.0142371450,32.0000000000,0.0000000000,-4409379.1757273000,23.0000000000,22.0000000000,23.0000000000,0.0660000000,17655.4143967144,-0.0004707702,0.0000000000,0.0000000000,540.7889067121,1.9916300252,22.9522257037,LOS
76.0000000000,462375.0142371450,27.0000000000,0.0000000000,-4270116.0648495900,24.0000000000,23.0000000000,29.0000000000,-0.0810000000,18291.2268174402,-0.0000063793,0.0000000000,0.0000000000,95.0243319944,-5.3300985172,-19.2696453594,NLOS
23.0000000000,462375.0142371450,40.0000000000,2.0000000000,-4294322.3394292800,46.0000000000,45.0000000000,47.0000000000,-0.3580000000,17794.3642210438,-0.0000868464,0.0000000000,0.0000000000,401.8349280953,-0.0710166842,63.5593339428,LOS
31.0000000000,462375.0142371450,40.0000000000,2.0000000000,-4171087.0699689300,36.0000000000,35.0000000000,36.0000000000,-0.2870000000,18327.6952208876,0.0003239164,0.0000000000,0.0000000000,130.7341318987,0.2513930462,-28.0938036405,NLOS
1.0000000000,462376.0142978730,78.0000000000,2.0000000000,-4289231.6603157800,44.0000000000,44.0000000000,44.0000000000,0.2970000000,18126.4459735453,-0.0000093453,0.0000000000,0.0000000000,69.6560575925,0.2697182372,10.9233195074,LOS
3.0000000000,462376.0142978730,47.0000000000,2.0000000000,-4228442.6696969100,36.0000000000,35.0000000000,35.0000000000,0.2210000000,17905.8437303639,0.0001936004,0.0000000000,0.0000000000,291.2132643759,0.4506265521,63.5263304971,NLOS
4.0000000000,462376.0142978730,64.0000000000,2.0000000000,-4288431.6452112400,49.0000000000,48.0000000000,49.0000000000,0.2830000000,18553.3651441633,-0.0000067731,0.0000000000,0.0000000000,357.1540025957,0.2692387626,-17.9415279441,LOS
8.0000000000,462376.0142978730,44.0000000000,2.0000000000,-4281824.3196149400,41.0000000000,40.0000000000,41.0000000000,0.2710000000,17888.7451776601,0.0000171592,0.0000000000,0.0000000000,307.4112936743,0.2613812983,549.4344494566,NLOS
9.0000000000,462376.0142978730,9.0000000000,2.0000000000,-4310009.1762603800,44.0000000000,43.0000000000,44.0000000000,0.2190000000,17618.7788864858,-0.0000784012,0.0000000000,0.0000000000,577.4310066923,0.2266151868,86.0266020298,LOS
73.0000000000,462376.0142978730,26.0000000000,0.0000000000,-4251250.8597073200,30.0000000000,29.0000000000,30.0000000000,0.1860000000,18547.7962008751,0.0001172026,0.0000000000,0.0000000000,351.5937154256,-1.3945798129,-31.7709856071,NLOS
74.0000000000,462376.0142978730,48.0000000000,0.0000000000,-4275412.1591067000,31.0000000000,20.0000000000,27.0000000000,0.3460000000,18360.7373294793,0.0000367167,0.0000000000,0.0000000000,164.5348440297,-44.8953818008,0.4841372743,LOS
75.0000000000,462376.0142978730,32.0000000000,0.0000000000,-4427569.6199108700,23.0000000000,22.0000000000,23.0000000000,0.4080000000,17644.1905237734,-0.0004707702,0.0000000000,0.0000000000,552.0127796568,-11.2238729447,17.1931058466,LOS
76.0000000000,462376.0142978730,27.0000000000,0.0000000000,-4288316.1542936400,24.0000000000,23.0000000000,28.0000000000,0.3320000000,18297.7886593155,-0.0000063793,0.0000000000,0.0000000000,101.5861738659,6.5618418716,-15.3826867528,NLOS
23.0000000000,462376.0142978730,40.0000000000,2.0000000000,-4312518.4461118100,46.0000000000,45.0000000000,47.0000000000,0.2520000000,17794.6059717647,-0.0000868464,0.0000000000,0.0000000000,401.6067424268,0.2281856686,63.4631508812,LOS
